iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cvd_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
ALB,Europe,Albania,2020-03-09,2.0,2.0,0.0,0.0,0.695,0.695,0.0,0.0,,,,,,,,36.11,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-03-10,6.0,4.0,0.0,0.0,2.085,1.39,0.0,0.0,,,,,,,,41.67,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-03-11,10.0,4.0,0.0,0.0,3.475,1.39,0.0,0.0,,,,,,,,51.85,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-03-12,11.0,1.0,1.0,1.0,3.822,0.34700000000000003,0.34700000000000003,0.34700000000000003,,,,,,,,51.85,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-03-13,23.0,12.0,1.0,0.0,7.992000000000001,4.17,0.34700000000000003,0.0,,,,,,,,78.7,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-03-14,33.0,10.0,1.0,0.0,11.467,3.475,0.34700000000000003,0.0,,,,,,,,78.7,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-03-15,38.0,5.0,1.0,0.0,13.205,1.7369999999999999,0.34700000000000003,0.0,,,,,,,,81.48,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-03-16,42.0,4.0,1.0,0.0,14.594000000000001,1.39,0.34700000000000003,0.0,,,,,,,,81.48,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-03-17,51.0,9.0,1.0,0.0,17.722,3.127,0.34700000000000003,0.0,,,,,,,,81.48,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-03-18,55.0,4.0,1.0,0.0,19.112000000000002,1.39,0.34700000000000003,0.0,,,,,,,,81.48,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-03-19,59.0,4.0,2.0,1.0,20.502,1.39,0.695,0.34700000000000003,,,,,,,,81.48,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-03-20,70.0,11.0,2.0,0.0,24.324,3.822,0.695,0.0,,,,,,,,81.48,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-03-21,70.0,0.0,2.0,0.0,24.324,0.0,0.695,0.0,,,,,,,,81.48,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-03-22,76.0,6.0,2.0,0.0,26.409000000000002,2.085,0.695,0.0,,,,,,,,81.48,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-03-23,89.0,13.0,2.0,0.0,30.926,4.5169999999999995,0.695,0.0,,,,,,,,84.26,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-03-24,100.0,11.0,4.0,2.0,34.749,3.822,1.39,0.695,,,,,,,,84.26,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-03-25,123.0,23.0,5.0,1.0,42.74100000000001,7.992000000000001,1.7369999999999999,0.34700000000000003,,,,,,,,84.26,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-03-26,146.0,23.0,5.0,0.0,50.733000000000004,7.992000000000001,1.7369999999999999,0.0,,,,,,,,84.26,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-03-27,174.0,28.0,6.0,1.0,60.463,9.73,2.085,0.34700000000000003,,,,,,,,84.26,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-03-28,186.0,12.0,9.0,3.0,64.633,4.17,3.127,1.042,,,,,,,,84.26,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-03-29,197.0,11.0,10.0,1.0,68.455,3.822,3.475,0.34700000000000003,,,,,,,,84.26,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-03-30,212.0,15.0,10.0,0.0,73.667,5.212000000000001,3.475,0.0,,,,,,,,84.26,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-03-31,223.0,11.0,12.0,2.0,77.49,3.822,4.17,0.695,,,,,,,,84.26,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-04-01,243.0,20.0,15.0,3.0,84.44,6.95,5.212000000000001,1.042,,,,,,,,84.26,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-04-02,259.0,16.0,15.0,0.0,89.999,5.56,5.212000000000001,0.0,,,,,,,,84.26,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-04-03,277.0,18.0,16.0,1.0,96.25399999999999,6.255,5.56,0.34700000000000003,,,,,,,,84.26,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-04-04,304.0,27.0,17.0,1.0,105.63600000000001,9.382,5.907,0.34700000000000003,,,,,,,,84.26,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-04-05,333.0,29.0,19.0,2.0,115.713,10.077,6.602,0.695,,,,,,,,84.26,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-04-06,361.0,28.0,21.0,2.0,125.443,9.73,7.297000000000001,0.695,,,,,,,,84.26,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-04-07,377.0,16.0,22.0,1.0,131.003,5.56,7.645,0.34700000000000003,,,,,,,,84.26,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-04-08,383.0,6.0,22.0,0.0,133.088,2.085,7.645,0.0,,,,,,,,84.26,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-04-09,400.0,17.0,22.0,0.0,138.995,5.907,7.645,0.0,,,,,,,,84.26,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-04-10,409.0,9.0,23.0,1.0,142.122,3.127,7.992000000000001,0.34700000000000003,,,,,,,,84.26,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-04-11,416.0,7.0,23.0,0.0,144.555,2.432,7.992000000000001,0.0,,,,,,,,84.26,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-04-12,433.0,17.0,23.0,0.0,150.46200000000002,5.907,7.992000000000001,0.0,,,,,,,,84.26,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-04-13,446.0,13.0,23.0,0.0,154.97899999999998,4.5169999999999995,7.992000000000001,0.0,,,,,,,,84.26,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-04-14,467.0,21.0,23.0,0.0,162.27700000000002,7.297000000000001,7.992000000000001,0.0,,,,,,,,84.26,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-04-15,475.0,8.0,24.0,1.0,165.05700000000002,2.78,8.34,0.34700000000000003,,,,,,,,84.26,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-04-16,494.0,19.0,25.0,1.0,171.65900000000002,6.602,8.687000000000001,0.34700000000000003,,,,,,,,84.26,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-04-17,518.0,24.0,26.0,1.0,179.99900000000002,8.34,9.035,0.34700000000000003,,,,,,,,84.26,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-04-18,539.0,21.0,26.0,0.0,187.296,7.297000000000001,9.035,0.0,,,,,,,,89.81,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-04-19,548.0,9.0,26.0,0.0,190.423,3.127,9.035,0.0,,,,,,,,89.81,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-04-20,562.0,14.0,26.0,0.0,195.28799999999998,4.865,9.035,0.0,,,,,,,,89.81,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-04-21,584.0,22.0,26.0,0.0,202.933,7.645,9.035,0.0,,,,,,,,89.81,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-04-22,609.0,25.0,26.0,0.0,211.62,8.687000000000001,9.035,0.0,,,,,,,,89.81,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-04-23,634.0,25.0,27.0,1.0,220.30700000000002,8.687000000000001,9.382,0.34700000000000003,,,,,,,,89.81,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-04-24,663.0,29.0,27.0,0.0,230.38400000000001,10.077,9.382,0.0,,,,,,,,89.81,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-04-25,678.0,15.0,27.0,0.0,235.597,5.212000000000001,9.382,0.0,,,,,,,,89.81,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-04-26,712.0,34.0,27.0,0.0,247.41099999999997,11.815,9.382,0.0,,,,,,,,89.81,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-04-27,726.0,14.0,28.0,1.0,252.27599999999998,4.865,9.73,0.34700000000000003,,,,,,,,89.81,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-04-28,736.0,10.0,28.0,0.0,255.75099999999998,3.475,9.73,0.0,,,,,,,,89.81,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-04-29,750.0,14.0,30.0,2.0,260.616,4.865,10.425,0.695,,,,,,,,89.81,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-04-30,766.0,16.0,31.0,1.0,266.176,5.56,10.772,0.34700000000000003,,,,,,,,89.81,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-05-01,773.0,7.0,31.0,0.0,268.608,2.432,10.772,0.0,,,,,,,,89.81,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-05-02,782.0,9.0,31.0,0.0,271.735,3.127,10.772,0.0,,,,,,,,89.81,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-05-03,789.0,7.0,31.0,0.0,274.168,2.432,10.772,0.0,,,,,,,,89.81,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-05-04,795.0,6.0,31.0,0.0,276.253,2.085,10.772,0.0,,,,,,,,89.81,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-05-05,803.0,8.0,31.0,0.0,279.033,2.78,10.772,0.0,,,,,,,,89.81,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-05-06,820.0,17.0,31.0,0.0,284.94,5.907,10.772,0.0,,,,,,,,89.81,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-05-07,832.0,12.0,31.0,0.0,289.11,4.17,10.772,0.0,,,,,,,,89.81,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-05-08,842.0,10.0,31.0,0.0,292.585,3.475,10.772,0.0,,,,,,,,89.81,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-05-09,850.0,8.0,31.0,0.0,295.365,2.78,10.772,0.0,,,,,,,,89.81,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-05-10,856.0,6.0,31.0,0.0,297.449,2.085,10.772,0.0,,,,,,,,89.81,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-05-11,868.0,12.0,31.0,0.0,301.619,4.17,10.772,0.0,,,,,,,,89.81,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-05-12,872.0,4.0,31.0,0.0,303.009,1.39,10.772,0.0,,,,,,,,89.81,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-05-13,876.0,4.0,31.0,0.0,304.399,1.39,10.772,0.0,,,,,,,,89.81,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-05-14,880.0,4.0,31.0,0.0,305.789,1.39,10.772,0.0,,,,,,,,89.81,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-05-15,898.0,18.0,31.0,0.0,312.04400000000004,6.255,10.772,0.0,,,,,,,,89.81,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-05-16,916.0,18.0,31.0,0.0,318.29900000000004,6.255,10.772,0.0,,,,,,,,89.81,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-05-17,933.0,17.0,31.0,0.0,324.20599999999996,5.907,10.772,0.0,,,,,,,,89.81,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-05-18,946.0,13.0,31.0,0.0,328.723,4.5169999999999995,10.772,0.0,,,,,,,,83.33,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-05-19,948.0,2.0,31.0,0.0,329.418,0.695,10.772,0.0,,,,,,,,83.33,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-05-20,949.0,1.0,31.0,0.0,329.76599999999996,0.34700000000000003,10.772,0.0,,,,,,,,83.33,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-05-21,964.0,15.0,31.0,0.0,334.978,5.212000000000001,10.772,0.0,,,,,,,,83.33,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-05-22,969.0,5.0,31.0,0.0,336.716,1.7369999999999999,10.772,0.0,,,,,,,,83.33,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-05-23,981.0,12.0,31.0,0.0,340.885,4.17,10.772,0.0,,,,,,,,83.33,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-05-24,989.0,8.0,31.0,0.0,343.665,2.78,10.772,0.0,,,,,,,,83.33,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-05-25,998.0,9.0,32.0,1.0,346.793,3.127,11.12,0.34700000000000003,,,,,,,,83.33,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-05-26,1004.0,6.0,32.0,0.0,348.87800000000004,2.085,11.12,0.0,,,,,,,,86.11,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-05-27,1029.0,25.0,33.0,1.0,357.565,8.687000000000001,11.467,0.34700000000000003,,,,,,,,86.11,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-05-28,1050.0,21.0,33.0,0.0,364.86199999999997,7.297000000000001,11.467,0.0,,,,,,,,86.11,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-05-29,1076.0,26.0,33.0,0.0,373.897,9.035,11.467,0.0,,,,,,,,86.11,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-05-30,1099.0,23.0,33.0,0.0,381.889,7.992000000000001,11.467,0.0,,,,,,,,86.11,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-05-31,1122.0,23.0,33.0,0.0,389.881,7.992000000000001,11.467,0.0,,,,,,,,86.11,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-06-01,1137.0,15.0,33.0,0.0,395.093,5.212000000000001,11.467,0.0,,,,,,,,67.59,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-06-02,1143.0,6.0,33.0,0.0,397.17800000000005,2.085,11.467,0.0,,,,,,,,67.59,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-06-03,1164.0,21.0,33.0,0.0,404.476,7.297000000000001,11.467,0.0,,,,,,,,67.59,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-06-04,1184.0,20.0,33.0,0.0,411.425,6.95,11.467,0.0,,,,,,,,67.59,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-06-05,1197.0,13.0,33.0,0.0,415.94300000000004,4.5169999999999995,11.467,0.0,,,,,,,,67.59,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-06-06,1212.0,15.0,33.0,0.0,421.155,5.212000000000001,11.467,0.0,,,,,,,,67.59,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-06-07,1232.0,20.0,34.0,1.0,428.105,6.95,11.815,0.34700000000000003,,,,,,,,67.59,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-06-08,1246.0,14.0,34.0,0.0,432.97,4.865,11.815,0.0,,,,,,,,67.59,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-06-09,1263.0,17.0,34.0,0.0,438.87699999999995,5.907,11.815,0.0,,,,,,,,67.59,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-06-10,1299.0,36.0,34.0,0.0,451.38599999999997,12.51,11.815,0.0,,,,,,,,67.59,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-06-11,1341.0,42.0,34.0,0.0,465.981,14.594000000000001,11.815,0.0,,,,,,,,67.59,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-06-12,1385.0,44.0,35.0,1.0,481.27,15.289000000000001,12.162,0.34700000000000003,,,,,,,,67.59,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-06-13,1416.0,31.0,36.0,1.0,492.043,10.772,12.51,0.34700000000000003,,,,,,,,67.59,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-06-14,1464.0,48.0,36.0,0.0,508.722,16.679000000000002,12.51,0.0,,,,,,,,67.59,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-06-15,1521.0,57.0,36.0,0.0,528.529,19.807000000000002,12.51,0.0,,,,,,,,67.59,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-06-16,1590.0,69.0,36.0,0.0,552.505,23.976999999999997,12.51,0.0,,,,,,,,67.59,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-06-17,1672.0,82.0,37.0,1.0,580.999,28.494,12.857000000000001,0.34700000000000003,,,,,,,,67.59,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
ALB,Europe,Albania,2020-06-18,1722.0,50.0,38.0,1.0,598.374,17.374000000000002,13.205,0.34700000000000003,,,,,,,,67.59,2877800.0,104.87100000000001,38.0,13.187999999999999,8.642999999999999,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57
